,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
46854,2022-05-04 01:30:00,1017.898,91.478,13.542,12.18,180.703,3.441
46855,2022-05-04 01:45:00,1017.759,91.669,13.347,12.019,180.301,3.462
46856,2022-05-04 02:00:00,1017.628,91.752,13.218,11.905,180.0,3.463
46857,2022-05-04 02:15:00,1017.506,91.684,13.188,11.864,180.106,3.443
46858,2022-05-04 02:30:00,1017.395,91.531,13.223,11.874,180.392,3.408
46859,2022-05-04 02:45:00,1017.293,91.389,13.275,11.901,180.487,3.364
46860,2022-05-04 03:00:00,1017.202,91.352,13.291,11.911,180.0,3.32
46861,2022-05-04 03:15:00,1017.121,91.49,13.235,11.878,178.653,3.283
46862,2022-05-04 03:30:00,1017.054,91.774,13.121,11.812,176.706,3.26
46863,2022-05-04 03:45:00,1017.006,92.147,12.977,11.732,174.58,3.255
46864,2022-05-04 04:00:00,1016.98,92.556,12.832,11.655,172.716,3.269
46865,2022-05-04 04:15:00,1016.978,92.947,12.715,11.603,171.419,3.296
46866,2022-05-04 04:30:00,1016.999,93.282,12.657,11.6,170.475,3.32
46867,2022-05-04 04:45:00,1017.037,93.526,12.691,11.673,169.531,3.319
46868,2022-05-04 05:00:00,1017.09,93.643,12.851,11.851,168.211,3.277
46869,2022-05-04 05:15:00,1017.152,93.605,13.155,12.147,166.188,3.186
46870,2022-05-04 05:30:00,1017.22,93.426,13.566,12.525,163.522,3.072
46871,2022-05-04 05:45:00,1017.294,93.124,14.032,12.938,160.464,2.966
46872,2022-05-04 06:00:00,1017.369,92.722,14.5,13.335,157.42,2.899
46873,2022-05-04 06:15:00,1017.442,92.234,14.928,13.678,154.842,2.885
46874,2022-05-04 06:30:00,1017.51,91.657,15.31,13.96,152.749,2.9
46875,2022-05-04 06:45:00,1017.566,90.982,15.65,14.182,150.937,2.911
46876,2022-05-04 07:00:00,1017.605,90.202,15.952,14.347,149.121,2.887
46877,2022-05-04 07:15:00,1017.626,89.312,16.22,14.458,147.001,2.811
46878,2022-05-04 07:30:00,1017.635,88.325,16.461,14.524,144.512,2.714
46879,2022-05-04 07:45:00,1017.643,87.256,16.683,14.554,141.767,2.637
46880,2022-05-04 08:00:00,1017.66,86.122,16.894,14.558,139.06,2.618
46881,2022-05-04 08:15:00,1017.696,84.944,17.099,14.546,136.777,2.685
46882,2022-05-04 08:30:00,1017.746,83.76,17.297,14.522,134.993,2.816
46883,2022-05-04 08:45:00,1017.808,82.61,17.484,14.491,133.578,2.98
46884,2022-05-04 09:00:00,1017.875,81.539,17.654,14.456,132.339,3.145
46885,2022-05-04 09:15:00,1017.944,80.576,17.806,14.421,131.098,3.288
46886,2022-05-04 09:30:00,1018.007,79.714,17.941,14.386,129.8,3.41
46887,2022-05-04 09:45:00,1018.059,78.932,18.064,14.352,128.43,3.518
46888,2022-05-04 10:00:00,1018.093,78.21,18.176,14.319,126.98,3.619
46889,2022-05-04 10:15:00,1018.105,77.539,18.282,14.288,125.48,3.718
46890,2022-05-04 10:30:00,1018.099,76.949,18.379,14.264,124.053,3.819
46891,2022-05-04 10:45:00,1018.084,76.481,18.465,14.253,122.839,3.923
46892,2022-05-04 11:00:00,1018.067,76.174,18.539,14.263,121.963,4.033
46893,2022-05-04 11:15:00,1018.052,76.045,18.598,14.294,121.491,4.146
46894,2022-05-04 11:30:00,1018.027,76.02,18.645,14.335,121.304,4.258
46895,2022-05-04 11:45:00,1017.977,75.999,18.684,14.368,121.249,4.361
46896,2022-05-04 12:00:00,1017.887,75.885,18.717,14.376,121.191,4.449
46897,2022-05-04 12:15:00,1017.747,75.615,18.747,14.35,121.016,4.516
46898,2022-05-04 12:30:00,1017.562,75.278,18.773,14.305,120.661,4.565
46899,2022-05-04 12:45:00,1017.343,74.997,18.791,14.266,120.075,4.596
46900,2022-05-04 13:00:00,1017.098,74.897,18.8,14.254,119.206,4.614
46901,2022-05-04 13:15:00,1016.839,75.061,18.798,14.285,118.041,4.621
46902,2022-05-04 13:30:00,1016.581,75.399,18.784,14.342,116.747,4.627
46903,2022-05-04 13:45:00,1016.339,75.781,18.761,14.398,115.537,4.638
46904,2022-05-04 14:00:00,1016.127,76.076,18.73,14.428,114.631,4.659
46905,2022-05-04 14:15:00,1015.957,76.193,18.691,14.414,114.191,4.693
46906,2022-05-04 14:30:00,1015.819,76.204,18.644,14.372,114.152,4.734
46907,2022-05-04 14:45:00,1015.697,76.22,18.59,14.322,114.393,4.773
46908,2022-05-04 15:00:00,1015.576,76.352,18.527,14.287,114.797,4.802
46909,2022-05-04 15:15:00,1015.446,76.682,18.456,14.284,115.265,4.817
46910,2022-05-04 15:30:00,1015.315,77.163,18.377,14.304,115.742,4.821
46911,2022-05-04 15:45:00,1015.195,77.72,18.292,14.333,116.179,4.821
46912,2022-05-04 16:00:00,1015.098,78.277,18.202,14.357,116.527,4.824
46913,2022-05-04 16:15:00,1015.035,78.784,18.106,14.365,116.76,4.833
46914,2022-05-04 16:30:00,1015.002,79.31,18.002,14.368,116.957,4.844
46915,2022-05-04 16:45:00,1014.994,79.95,17.886,14.379,117.221,4.847
46916,2022-05-04 17:00:00,1015.006,80.799,17.755,14.413,117.66,4.834
46917,2022-05-04 17:15:00,1015.033,81.918,17.605,14.478,118.35,4.801
46918,2022-05-04 17:30:00,1015.07,83.227,17.437,14.559,119.226,4.75
46919,2022-05-04 17:45:00,1015.115,84.613,17.254,14.637,120.183,4.689
46920,2022-05-04 18:00:00,1015.164,85.962,17.057,14.69,121.109,4.623
46921,2022-05-04 18:15:00,1015.215,87.172,16.851,14.704,121.898,4.556
46922,2022-05-04 18:30:00,1015.273,88.196,16.65,14.688,122.509,4.488
46923,2022-05-04 18:45:00,1015.345,88.999,16.475,14.655,122.915,4.419
46924,2022-05-04 19:00:00,1015.438,89.547,16.342,14.62,123.088,4.347
46925,2022-05-04 19:15:00,1015.557,89.829,16.264,14.591,123.022,4.272
46926,2022-05-04 19:30:00,1015.697,89.927,16.221,14.566,122.804,4.192
46927,2022-05-04 19:45:00,1015.852,89.945,16.186,14.535,122.549,4.104
46928,2022-05-04 20:00:00,1016.015,89.989,16.133,14.49,122.385,4.005
46929,2022-05-04 20:15:00,1016.18,90.137,16.045,14.428,122.434,3.895
46930,2022-05-04 20:30:00,1016.333,90.354,15.947,14.367,122.764,3.79
46931,2022-05-04 20:45:00,1016.462,90.581,15.871,14.332,123.429,3.712
46932,2022-05-04 21:00:00,1016.552,90.755,15.853,14.344,124.463,3.679
46933,2022-05-04 21:15:00,1016.593,90.844,15.908,14.415,125.835,3.704
46934,2022-05-04 21:30:00,1016.587,90.924,15.984,14.504,127.423,3.76
46935,2022-05-04 21:45:00,1016.54,91.1,16.008,14.558,129.128,3.809
46936,2022-05-04 22:00:00,1016.457,91.478,15.91,14.523,130.925,3.815
46937,2022-05-04 22:15:00,1016.346,92.113,15.648,14.369,132.866,3.749
46938,2022-05-04 22:30:00,1016.215,92.866,15.303,14.153,135.07,3.619
46939,2022-05-04 22:45:00,1016.075,93.552,14.987,13.954,137.671,3.442
46940,2022-05-04 23:00:00,1015.936,93.982,14.811,13.851,140.812,3.238
46941,2022-05-04 23:15:00,1015.805,94.029,14.852,13.9,144.608,3.023
46942,2022-05-04 23:30:00,1015.684,93.803,15.055,14.064,149.054,2.809
46943,2022-05-04 23:45:00,1015.57,93.474,15.327,14.279,154.082,2.601
46944,2022-05-05 00:00:00,1016.108,88.334,14.437,12.532,180.0,2.515
46945,2022-05-05 00:15:00,1015.988,88.534,14.38,12.51,182.25,2.525
46946,2022-05-05 00:30:00,1015.852,88.751,14.32,12.488,182.319,2.534
46947,2022-05-05 00:45:00,1015.709,88.888,14.297,12.489,181.24,2.53
46948,2022-05-05 01:00:00,1015.568,88.848,14.355,12.539,180.0,2.499
46949,2022-05-05 01:15:00,1015.435,88.566,14.518,12.651,179.373,2.43
46950,2022-05-05 01:30:00,1015.305,88.104,14.746,12.795,179.321,2.327
46951,2022-05-05 01:45:00,1015.17,87.558,14.981,12.932,179.615,2.195
46952,2022-05-05 02:00:00,1015.022,87.023,15.167,13.021,180.0,2.04
46953,2022-05-05 02:15:00,1014.859,86.585,15.26,13.036,180.223,1.87
46954,2022-05-05 02:30:00,1014.699,86.291,15.275,13.0,180.26,1.698
46955,2022-05-05 02:45:00,1014.563,86.178,15.243,12.948,180.158,1.536
46956,2022-05-05 03:00:00,1014.476,86.283,15.193,12.916,180.0,1.398
46957,2022-05-05 03:15:00,1014.45,86.625,15.149,12.933,179.886,1.291
46958,2022-05-05 03:30:00,1014.467,87.154,15.113,12.99,179.846,1.193
46959,2022-05-05 03:45:00,1014.495,87.799,15.08,13.072,179.881,1.076
46960,2022-05-05 04:00:00,1014.506,88.494,15.048,13.161,180.0,0.91
46961,2022-05-05 04:15:00,1014.478,89.186,15.011,13.244,180.25,0.68
46962,2022-05-05 04:30:00,1014.427,89.906,14.962,13.321,180.699,0.42
46963,2022-05-05 04:45:00,1014.373,90.701,14.896,13.39,181.522,0.178
46964,2022-05-05 05:00:00,1014.341,91.618,14.805,13.453,0.0,0.0
46965,2022-05-05 05:15:00,1014.347,92.658,14.691,13.513,6.669,0.08
46966,2022-05-05 05:30:00,1014.388,93.633,14.597,13.581,11.874,0.084
46967,2022-05-05 05:45:00,1014.454,94.309,14.574,13.67,20.756,0.047
46968,2022-05-05 06:00:00,1014.537,94.448,14.674,13.792,90.0,0.0
46969,2022-05-05 06:15:00,1014.627,93.891,14.93,13.954,237.774,0.04
46970,2022-05-05 06:30:00,1014.716,92.763,15.303,14.136,250.614,0.068
46971,2022-05-05 06:45:00,1014.795,91.265,15.734,14.312,258.797,0.063
46972,2022-05-05 07:00:00,1014.857,89.598,16.166,14.455,243.435,0.0
46973,2022-05-05 07:15:00,1014.897,87.941,16.553,14.547,87.213,0.139
46974,2022-05-05 07:30:00,1014.921,86.389,16.896,14.608,88.635,0.331
46975,2022-05-05 07:45:00,1014.941,85.015,17.21,14.668,89.464,0.543
46976,2022-05-05 08:00:00,1014.967,83.893,17.509,14.755,90.0,0.741
46977,2022-05-05 08:15:00,1015.006,83.071,17.802,14.89,90.352,0.899
46978,2022-05-05 08:30:00,1015.049,82.483,18.09,15.062,90.506,1.026
46979,2022-05-05 08:45:00,1015.084,82.039,18.37,15.25,90.406,1.14
46980,2022-05-05 09:00:00,1015.098,81.647,18.637,15.436,90.0,1.259
46981,2022-05-05 09:15:00,1015.082,81.231,18.89,15.603,89.371,1.395
46982,2022-05-05 09:30:00,1015.044,80.775,19.129,15.747,88.951,1.551
46983,2022-05-05 09:45:00,1014.995,80.275,19.354,15.869,89.093,1.721
46984,2022-05-05 10:00:00,1014.946,79.731,19.565,15.969,90.0,1.904
46985,2022-05-05 10:15:00,1014.906,79.144,19.764,16.046,91.687,2.096
46986,2022-05-05 10:30:00,1014.868,78.533,19.946,16.102,93.792,2.297
46987,2022-05-05 10:45:00,1014.821,77.919,20.109,16.136,95.984,2.503
46988,2022-05-05 11:00:00,1014.756,77.325,20.247,16.15,98.044,2.711
46989,2022-05-05 11:15:00,1014.665,76.774,20.359,16.146,99.834,2.915
46990,2022-05-05 11:30:00,1014.555,76.291,20.446,16.131,101.288,3.107
46991,2022-05-05 11:45:00,1014.437,75.9,20.511,16.114,102.372,3.277
46992,2022-05-05 12:00:00,1014.322,75.627,20.558,16.103,103.059,3.417
46993,2022-05-05 12:15:00,1014.217,75.49,20.589,16.105,103.338,3.52
46994,2022-05-05 12:30:00,1014.114,75.474,20.608,16.12,103.288,3.589
46995,2022-05-05 12:45:00,1014.003,75.559,20.617,16.146,102.987,3.632
46996,2022-05-05 13:00:00,1013.872,75.722,20.618,16.181,102.498,3.656
46997,2022-05-05 13:15:00,1013.717,75.939,20.614,16.221,101.887,3.669
46998,2022-05-05 13:30:00,1013.543,76.179,20.605,16.262,101.243,3.681
46999,2022-05-05 13:45:00,1013.362,76.408,20.591,16.296,100.669,3.704
47000,2022-05-05 14:00:00,1013.186,76.593,20.574,16.318,100.272,3.75
47001,2022-05-05 14:15:00,1013.025,76.718,20.551,16.322,100.137,3.827
47002,2022-05-05 14:30:00,1012.881,76.842,20.519,16.316,100.276,3.932
47003,2022-05-05 14:45:00,1012.758,77.038,20.471,16.31,100.672,4.059
47004,2022-05-05 15:00:00,1012.655,77.383,20.401,16.311,101.304,4.203
47005,2022-05-05 15:15:00,1012.574,77.928,20.305,16.328,102.151,4.355
47006,2022-05-05 15:30:00,1012.509,78.625,20.188,16.354,103.195,4.497
47007,2022-05-05 15:45:00,1012.453,79.401,20.057,16.38,104.441,4.605
47008,2022-05-05 16:00:00,1012.399,80.185,19.916,16.399,105.926,4.657
47009,2022-05-05 16:15:00,1012.343,80.927,19.773,16.405,107.674,4.644
47010,2022-05-05 16:30:00,1012.288,81.668,19.624,16.404,109.521,4.598
47011,2022-05-05 16:45:00,1012.241,82.471,19.468,16.405,111.191,4.563
47012,2022-05-05 17:00:00,1012.207,83.399,19.302,16.418,112.344,4.578
47013,2022-05-05 17:15:00,1012.192,84.495,19.124,16.448,112.728,4.67
47014,2022-05-05 17:30:00,1012.2,85.716,18.936,16.488,112.571,4.807
47015,2022-05-05 17:45:00,1012.231,86.997,18.739,16.529,112.209,4.95
47016,2022-05-05 18:00:00,1012.29,88.275,18.537,16.56,111.942,5.056
47017,2022-05-05 18:15:00,1012.376,89.488,18.333,16.574,111.998,5.093
47018,2022-05-05 18:30:00,1012.48,90.585,18.139,16.573,112.443,5.068
47019,2022-05-05 18:45:00,1012.593,91.519,17.967,16.565,113.33,4.996
47020,2022-05-05 19:00:00,1012.703,92.243,17.831,16.554,114.727,4.897
47021,2022-05-05 19:15:00,1012.803,92.726,17.739,16.545,116.656,4.786
47022,2022-05-05 19:30:00,1012.9,93.014,17.683,16.539,118.923,4.672
47023,2022-05-05 19:45:00,1013.006,93.166,17.65,16.532,121.253,4.558
47024,2022-05-05 20:00:00,1013.13,93.246,17.628,16.524,123.345,4.443
47025,2022-05-05 20:15:00,1013.279,93.312,17.605,16.511,124.935,4.325
47026,2022-05-05 20:30:00,1013.438,93.399,17.566,16.488,126.028,4.203
47027,2022-05-05 20:45:00,1013.588,93.542,17.5,16.447,126.697,4.082
47028,2022-05-05 21:00:00,1013.708,93.774,17.392,16.378,127.02,3.965
47029,2022-05-05 21:15:00,1013.785,94.117,17.234,16.279,127.094,3.857
47030,2022-05-05 21:30:00,1013.821,94.548,17.036,16.153,127.067,3.752
47031,2022-05-05 21:45:00,1013.827,95.036,16.811,16.01,127.114,3.644
47032,2022-05-05 22:00:00,1013.812,95.549,16.573,15.859,127.433,3.527
47033,2022-05-05 22:15:00,1013.782,96.051,16.343,15.712,128.183,3.395
47034,2022-05-05 22:30:00,1013.744,96.498,16.165,15.607,129.257,3.248
47035,2022-05-05 22:45:00,1013.7,96.842,16.086,15.584,130.461,3.085
47036,2022-05-05 23:00:00,1013.653,97.037,16.158,15.687,131.569,2.904
47037,2022-05-05 23:15:00,1013.605,97.059,16.405,15.937,132.361,2.706
47038,2022-05-05 23:30:00,1013.553,96.983,16.756,16.274,132.849,2.503
47039,2022-05-05 23:45:00,1013.488,96.907,17.115,16.619,133.107,2.312
47040,2022-05-06 00:00:00,1012.668,98.872,17.183,17.003,270.0,0.179
47041,2022-05-06 00:15:00,1012.606,98.964,17.206,17.042,316.776,0.143
47042,2022-05-06 00:30:00,1012.542,98.921,17.35,17.178,349.879,0.192
47043,2022-05-06 00:45:00,1012.47,98.813,17.537,17.348,0.568,0.258
47044,2022-05-06 01:00:00,1012.387,98.711,17.69,17.485,0.0,0.316
47045,2022-05-06 01:15:00,1012.289,98.666,17.754,17.54,353.346,0.368
47046,2022-05-06 01:30:00,1012.182,98.667,17.745,17.532,347.867,0.419
47047,2022-05-06 01:45:00,1012.073,98.689,17.703,17.494,348.759,0.459
47048,2022-05-06 02:00:00,1011.97,98.702,17.665,17.458,0.0,0.489
47049,2022-05-06 02:15:00,1011.88,98.687,17.66,17.45,21.503,0.567
47050,2022-05-06 02:30:00,1011.805,98.656,17.679,17.464,40.583,0.744
47051,2022-05-06 02:45:00,1011.746,98.629,17.705,17.486,51.679,0.966
47052,2022-05-06 03:00:00,1011.706,98.624,17.72,17.501,56.783,1.147
47053,2022-05-06 03:15:00,1011.686,98.655,17.712,17.497,57.872,1.226
47054,2022-05-06 03:30:00,1011.685,98.701,17.684,17.477,56.648,1.219
47055,2022-05-06 03:45:00,1011.704,98.736,17.647,17.445,54.06,1.164
47056,2022-05-06 04:00:00,1011.743,98.735,17.609,17.407,51.002,1.1
47057,2022-05-06 04:15:00,1011.801,98.68,17.579,17.368,48.617,1.054
47058,2022-05-06 04:30:00,1011.879,98.597,17.561,17.337,47.444,1.028
47059,2022-05-06 04:45:00,1011.977,98.523,17.558,17.322,47.72,1.019
47060,2022-05-06 05:00:00,1012.096,98.492,17.574,17.333,49.549,1.026
47061,2022-05-06 05:15:00,1012.233,98.524,17.61,17.374,52.722,1.047
47062,2022-05-06 05:30:00,1012.382,98.566,17.666,17.437,56.301,1.076
47063,2022-05-06 05:45:00,1012.53,98.545,17.741,17.509,59.377,1.098
47064,2022-05-06 06:00:00,1012.67,98.393,17.833,17.576,61.251,1.097
47065,2022-05-06 06:15:00,1012.792,98.061,17.941,17.629,61.516,1.062
47066,2022-05-06 06:30:00,1012.9,97.597,18.06,17.673,60.723,1.005
47067,2022-05-06 06:45:00,1012.998,97.073,18.186,17.714,59.726,0.947
47068,2022-05-06 07:00:00,1013.091,96.56,18.316,17.759,59.632,0.906
47069,2022-05-06 07:15:00,1013.183,96.113,18.444,17.813,61.383,0.896
47070,2022-05-06 07:30:00,1013.277,95.724,18.572,17.875,64.47,0.909
47071,2022-05-06 07:45:00,1013.374,95.367,18.698,17.941,68.026,0.931
47072,2022-05-06 08:00:00,1013.477,95.015,18.824,18.008,71.416,0.945
47073,2022-05-06 08:15:00,1013.586,94.646,18.95,18.071,74.367,0.938
47074,2022-05-06 08:30:00,1013.692,94.243,19.083,18.136,77.031,0.916
47075,2022-05-06 08:45:00,1013.787,93.79,19.231,18.206,79.521,0.89
47076,2022-05-06 09:00:00,1013.861,93.273,19.402,18.287,81.82,0.871
47077,2022-05-06 09:15:00,1013.906,92.683,19.599,18.38,83.872,0.87
47078,2022-05-06 09:30:00,1013.927,92.039,19.812,18.48,85.852,0.901
47079,2022-05-06 09:45:00,1013.929,91.367,20.027,18.577,87.896,0.975
47080,2022-05-06 10:00:00,1013.918,90.69,20.233,18.661,90.0,1.106
47081,2022-05-06 10:15:00,1013.9,90.034,20.417,18.727,92.092,1.302
47082,2022-05-06 10:30:00,1013.873,89.416,20.583,18.781,94.258,1.534
47083,2022-05-06 10:45:00,1013.834,88.856,20.737,18.832,96.708,1.768
47084,2022-05-06 11:00:00,1013.781,88.37,20.884,18.889,99.715,1.974
47085,2022-05-06 11:15:00,1013.712,87.969,21.03,18.96,103.493,2.128
47086,2022-05-06 11:30:00,1013.624,87.632,21.174,19.04,107.737,2.238
47087,2022-05-06 11:45:00,1013.517,87.329,21.313,19.121,112.063,2.315
47088,2022-05-06 12:00:00,1013.389,87.034,21.447,19.198,116.104,2.364
47089,2022-05-06 12:15:00,1013.24,86.732,21.571,19.265,119.552,2.387
47090,2022-05-06 12:30:00,1013.072,86.479,21.684,19.328,122.318,2.392
47091,2022-05-06 12:45:00,1012.891,86.343,21.779,19.397,124.295,2.387
47092,2022-05-06 13:00:00,1012.701,86.395,21.853,19.479,125.317,2.381
47093,2022-05-06 13:15:00,1012.504,86.675,21.903,19.58,125.301,2.385
47094,2022-05-06 13:30:00,1012.305,87.115,21.931,19.689,124.623,2.411
47095,2022-05-06 13:45:00,1012.106,87.615,21.942,19.792,123.798,2.476
47096,2022-05-06 14:00:00,1011.91,88.078,21.942,19.877,123.332,2.593
47097,2022-05-06 14:15:00,1011.721,88.431,21.932,19.932,123.51,2.767
47098,2022-05-06 14:30:00,1011.544,88.707,21.909,19.96,124.057,2.967
47099,2022-05-06 14:45:00,1011.383,88.963,21.867,19.965,124.65,3.155
47100,2022-05-06 15:00:00,1011.244,89.258,21.802,19.955,125.065,3.292
47101,2022-05-06 15:15:00,1011.13,89.637,21.711,19.932,125.143,3.35
47102,2022-05-06 15:30:00,1011.042,90.084,21.596,19.899,124.801,3.351
47103,2022-05-06 15:45:00,1010.979,90.573,21.463,19.856,123.949,3.331
47104,2022-05-06 16:00:00,1010.938,91.074,21.32,19.803,122.501,3.325
47105,2022-05-06 16:15:00,1010.921,91.567,21.168,19.74,120.503,3.367
47106,2022-05-06 16:30:00,1010.932,92.054,20.999,19.658,118.344,3.472
47107,2022-05-06 16:45:00,1010.977,92.548,20.802,19.55,116.484,3.648
47108,2022-05-06 17:00:00,1011.061,93.058,20.567,19.405,115.297,3.9
47109,2022-05-06 17:15:00,1011.186,93.593,20.289,19.221,114.948,4.222
47110,2022-05-06 17:30:00,1011.34,94.153,19.988,19.019,115.243,4.569
47111,2022-05-06 17:45:00,1011.503,94.733,19.692,18.823,115.959,4.886
47112,2022-05-06 18:00:00,1011.658,95.332,19.427,18.661,116.962,5.119
47113,2022-05-06 18:15:00,1011.794,95.938,19.215,18.55,118.195,5.231
47114,2022-05-06 18:30:00,1011.917,96.511,19.052,18.484,119.605,5.242
47115,2022-05-06 18:45:00,1012.04,97.003,18.933,18.447,121.119,5.187
47116,2022-05-06 19:00:00,1012.174,97.365,18.85,18.423,122.634,5.102
47117,2022-05-06 19:15:00,1012.329,97.567,18.794,18.4,124.036,5.012
47118,2022-05-06 19:30:00,1012.502,97.646,18.758,18.377,125.328,4.922
47119,2022-05-06 19:45:00,1012.685,97.66,18.733,18.355,126.55,4.829
47120,2022-05-06 20:00:00,1012.872,97.664,18.713,18.336,127.747,4.732
47121,2022-05-06 20:15:00,1013.056,97.704,18.691,18.32,128.979,4.627
47122,2022-05-06 20:30:00,1013.227,97.784,18.666,18.308,130.362,4.515
47123,2022-05-06 20:45:00,1013.373,97.899,18.64,18.301,132.038,4.393
47124,2022-05-06 21:00:00,1013.483,98.041,18.615,18.3,134.171,4.262
47125,2022-05-06 21:15:00,1013.55,98.205,18.592,18.303,136.898,4.124
47126,2022-05-06 21:30:00,1013.581,98.375,18.566,18.305,140.176,3.975
47127,2022-05-06 21:45:00,1013.588,98.534,18.533,18.298,143.929,3.812
47128,2022-05-06 22:00:00,1013.581,98.666,18.488,18.274,148.11,3.626
47129,2022-05-06 22:15:00,1013.57,98.76,18.428,18.229,152.715,3.415
47130,2022-05-06 22:30:00,1013.556,98.825,18.356,18.168,157.71,3.196
47131,2022-05-06 22:45:00,1013.54,98.877,18.279,18.1,162.935,2.989
47132,2022-05-06 23:00:00,1013.523,98.931,18.203,18.032,168.061,2.805
47133,2022-05-06 23:15:00,1013.503,98.998,18.134,17.974,172.63,2.651
47134,2022-05-06 23:30:00,1013.477,99.073,18.074,17.926,176.319,2.52
47135,2022-05-06 23:45:00,1013.441,99.145,18.029,17.892,178.863,2.403
47136,2022-05-07 00:00:00,1013.433,98.342,17.458,17.193,191.095,3.052
47137,2022-05-07 00:15:00,1013.297,98.492,17.348,17.108,193.642,2.852
47138,2022-05-07 00:30:00,1013.152,98.623,17.23,17.011,196.53,2.624
47139,2022-05-07 00:45:00,1013.015,98.716,17.13,16.926,200.058,2.43
47140,2022-05-07 01:00:00,1012.904,98.753,17.075,16.877,204.225,2.332
47141,2022-05-07 01:15:00,1012.829,98.726,17.08,16.877,208.479,2.373
47142,2022-05-07 01:30:00,1012.782,98.663,17.118,16.905,212.052,2.51
47143,2022-05-07 01:45:00,1012.748,98.606,17.152,16.931,214.683,2.679
47144,2022-05-07 02:00:00,1012.712,98.593,17.146,16.922,216.491,2.815
47145,2022-05-07 02:15:00,1012.663,98.652,17.073,16.859,217.733,2.867
47146,2022-05-07 02:30:00,1012.61,98.762,16.954,16.757,218.71,2.832
47147,2022-05-07 02:45:00,1012.566,98.888,16.82,16.644,219.684,2.722
47148,2022-05-07 03:00:00,1012.544,98.999,16.705,16.546,220.924,2.549
47149,2022-05-07 03:15:00,1012.552,99.067,16.632,16.484,222.688,2.327
47150,2022-05-07 03:30:00,1012.584,99.101,16.597,16.455,224.92,2.079
47151,2022-05-07 03:45:00,1012.627,99.116,16.59,16.451,227.353,1.829
47152,2022-05-07 04:00:00,1012.669,99.126,16.599,16.461,229.435,1.599
47153,2022-05-07 04:15:00,1012.704,99.144,16.616,16.48,230.386,1.402
47154,2022-05-07 04:30:00,1012.742,99.163,16.64,16.508,230.101,1.246
47155,2022-05-07 04:45:00,1012.799,99.173,16.678,16.547,228.965,1.134
47156,2022-05-07 05:00:00,1012.891,99.163,16.732,16.6,227.77,1.071
47157,2022-05-07 05:15:00,1013.026,99.128,16.804,16.666,227.355,1.053
47158,2022-05-07 05:30:00,1013.194,99.078,16.888,16.742,227.512,1.044
47159,2022-05-07 05:45:00,1013.378,99.028,16.975,16.821,227.703,1.002
47160,2022-05-07 06:00:00,1013.559,98.993,17.057,16.897,227.316,0.883
47161,2022-05-07 06:15:00,1013.723,98.984,17.126,16.965,225.031,0.66
47162,2022-05-07 06:30:00,1013.871,98.991,17.189,17.028,214.887,0.367
47163,2022-05-07 06:45:00,1014.004,99.001,17.25,17.091,144.512,0.165
47164,2022-05-07 07:00:00,1014.125,99.002,17.318,17.159,90.0,0.423
47165,2022-05-07 07:15:00,1014.237,98.976,17.398,17.235,83.929,0.752
47166,2022-05-07 07:30:00,1014.349,98.889,17.489,17.312,83.522,1.054
47167,2022-05-07 07:45:00,1014.471,98.705,17.59,17.384,83.754,1.31
