,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
33790,2021-12-18 23:30:00,906.462,36.61,-3.55,-16.289,273.827,5.796
33791,2021-12-18 23:45:00,906.392,36.382,-3.538,-16.354,271.062,5.93
33792,2021-12-19 00:00:00,906.411,35.99,-3.137,-16.124,283.885,6.841
33793,2021-12-19 00:15:00,906.367,35.686,-3.118,-16.209,285.552,6.953
33794,2021-12-19 00:30:00,906.31,35.454,-3.104,-16.275,287.114,7.052
33795,2021-12-19 00:45:00,906.239,35.283,-3.092,-16.322,288.484,7.131
33796,2021-12-19 01:00:00,906.151,35.163,-3.082,-16.354,289.582,7.18
33797,2021-12-19 01:15:00,906.046,35.088,-3.076,-16.374,290.347,7.191
33798,2021-12-19 01:30:00,905.931,35.07,-3.081,-16.384,290.781,7.16
33799,2021-12-19 01:45:00,905.814,35.125,-3.106,-16.388,290.894,7.086
33800,2021-12-19 02:00:00,905.704,35.271,-3.161,-16.388,290.684,6.966
33801,2021-12-19 02:15:00,905.605,35.513,-3.252,-16.388,290.143,6.806
33802,2021-12-19 02:30:00,905.51,35.82,-3.367,-16.388,289.287,6.628
33803,2021-12-19 02:45:00,905.406,36.148,-3.493,-16.391,288.149,6.462
33804,2021-12-19 03:00:00,905.281,36.455,-3.614,-16.397,286.785,6.335
33805,2021-12-19 03:15:00,905.127,36.703,-3.718,-16.408,285.29,6.269
33806,2021-12-19 03:30:00,904.953,36.873,-3.8,-16.427,283.805,6.255
33807,2021-12-19 03:45:00,904.771,36.949,-3.86,-16.455,282.466,6.278
33808,2021-12-19 04:00:00,904.592,36.919,-3.894,-16.496,281.392,6.32
33809,2021-12-19 04:15:00,904.43,36.776,-3.902,-16.551,280.662,6.364
33810,2021-12-19 04:30:00,904.289,36.552,-3.894,-16.617,280.274,6.404
33811,2021-12-19 04:45:00,904.174,36.287,-3.877,-16.689,280.208,6.435
33812,2021-12-19 05:00:00,904.091,36.023,-3.863,-16.763,280.445,6.453
33813,2021-12-19 05:15:00,904.042,35.791,-3.858,-16.835,280.96,6.454
33814,2021-12-19 05:30:00,904.023,35.584,-3.859,-16.905,281.687,6.434
33815,2021-12-19 05:45:00,904.026,35.387,-3.861,-16.972,282.552,6.391
33816,2021-12-19 06:00:00,904.045,35.183,-3.856,-17.038,283.488,6.32
33817,2021-12-19 06:15:00,904.074,34.973,-3.845,-17.102,284.431,6.218
33818,2021-12-19 06:30:00,904.109,34.818,-3.854,-17.164,285.335,6.079
33819,2021-12-19 06:45:00,904.147,34.793,-3.914,-17.226,286.153,5.901
33820,2021-12-19 07:00:00,904.185,34.978,-4.057,-17.287,286.835,5.679
33821,2021-12-19 07:15:00,904.222,35.386,-4.289,-17.35,287.286,5.413
33822,2021-12-19 07:30:00,904.262,35.789,-4.515,-17.409,287.257,5.116
33823,2021-12-19 07:45:00,904.313,35.897,-4.616,-17.464,286.389,4.808
33824,2021-12-19 08:00:00,904.38,35.421,-4.473,-17.509,284.225,4.511
33825,2021-12-19 08:15:00,904.467,34.17,-4.005,-17.545,280.493,4.25
33826,2021-12-19 08:30:00,904.561,32.349,-3.293,-17.579,276.018,4.016
33827,2021-12-19 08:45:00,904.649,30.264,-2.458,-17.623,272.046,3.774
33828,2021-12-19 09:00:00,904.714,28.22,-1.62,-17.688,270.0,3.462
33829,2021-12-19 09:15:00,904.747,26.46,-0.875,-17.78,271.404,3.038
33830,2021-12-19 09:30:00,904.755,24.978,-0.22,-17.893,276.867,2.561
33831,2021-12-19 09:45:00,904.751,23.704,0.372,-18.016,286.784,2.135
33832,2021-12-19 10:00:00,904.748,22.57,0.927,-18.14,299.982,1.853
33833,2021-12-19 10:15:00,904.753,21.521,1.467,-18.255,312.511,1.73
33834,2021-12-19 10:30:00,904.75,20.555,1.989,-18.358,321.996,1.696
33835,2021-12-19 10:45:00,904.719,19.685,2.485,-18.446,328.294,1.682
33836,2021-12-19 11:00:00,904.637,18.922,2.947,-18.518,332.206,1.647
33837,2021-12-19 11:15:00,904.488,18.272,3.37,-18.573,334.668,1.57
33838,2021-12-19 11:30:00,904.276,17.716,3.758,-18.614,336.298,1.454
33839,2021-12-19 11:45:00,904.008,17.228,4.121,-18.645,337.622,1.306
33840,2021-12-19 12:00:00,903.693,16.784,4.466,-18.672,339.296,1.137
33841,2021-12-19 12:15:00,903.34,16.363,4.8,-18.696,342.254,0.958
33842,2021-12-19 12:30:00,902.964,15.976,5.119,-18.714,347.671,0.772
33843,2021-12-19 12:45:00,902.582,15.639,5.418,-18.719,358.016,0.59
33844,2021-12-19 13:00:00,902.211,15.369,5.692,-18.704,18.779,0.441
33845,2021-12-19 13:15:00,901.864,15.177,5.934,-18.666,53.672,0.399
33846,2021-12-19 13:30:00,901.546,15.057,6.133,-18.609,85.33,0.513
33847,2021-12-19 13:45:00,901.26,14.998,6.277,-18.538,103.706,0.723
33848,2021-12-19 14:00:00,901.007,14.992,6.354,-18.459,114.69,0.976
33849,2021-12-19 14:15:00,900.788,15.058,6.353,-18.361,122.25,1.254
33850,2021-12-19 14:30:00,900.601,15.347,6.284,-18.161,127.321,1.562
33851,2021-12-19 14:45:00,900.441,16.041,6.156,-17.758,130.214,1.902
33852,2021-12-19 15:00:00,900.304,17.319,5.982,-17.053,131.193,2.277
33853,2021-12-19 15:15:00,900.187,19.312,5.762,-15.992,130.828,2.68
33854,2021-12-19 15:30:00,900.09,21.931,5.46,-14.721,130.564,3.052
33855,2021-12-19 15:45:00,900.015,25.038,5.028,-13.431,131.463,3.321
33856,2021-12-19 16:00:00,899.963,28.492,4.421,-12.314,134.469,3.422
33857,2021-12-19 16:15:00,899.935,32.111,3.622,-11.523,140.651,3.336
33858,2021-12-19 16:30:00,899.93,35.539,2.734,-11.046,150.098,3.16
33859,2021-12-19 16:45:00,899.946,38.376,1.894,-10.831,162.151,3.013
33860,2021-12-19 17:00:00,899.983,40.224,1.234,-10.826,174.971,2.968
33861,2021-12-19 17:15:00,900.038,40.82,0.856,-10.975,186.435,3.015
33862,2021-12-19 17:30:00,900.105,40.45,0.729,-11.206,196.684,3.102
33863,2021-12-19 17:45:00,900.179,39.536,0.789,-11.444,206.689,3.21
33864,2021-12-19 18:00:00,900.252,38.5,0.97,-11.613,217.324,3.357
33865,2021-12-19 18:15:00,900.32,37.68,1.21,-11.665,228.702,3.592
33866,2021-12-19 18:30:00,900.382,37.062,1.451,-11.655,239.392,3.942
33867,2021-12-19 18:45:00,900.438,36.552,1.634,-11.665,248.196,4.378
33868,2021-12-19 19:00:00,900.489,36.05,1.703,-11.778,254.715,4.829
33869,2021-12-19 19:15:00,900.536,35.495,1.619,-12.047,259.13,5.228
33870,2021-12-19 19:30:00,900.581,34.968,1.422,-12.408,262.075,5.563
33871,2021-12-19 19:45:00,900.627,34.586,1.17,-12.768,264.011,5.848
33872,2021-12-19 20:00:00,900.676,34.465,0.922,-13.032,265.218,6.107
33873,2021-12-19 20:15:00,900.73,34.679,0.723,-13.134,265.898,6.359
33874,2021-12-19 20:30:00,900.786,35.133,0.575,-13.107,266.289,6.598
33875,2021-12-19 20:45:00,900.843,35.691,0.466,-13.009,266.613,6.809
33876,2021-12-19 21:00:00,900.897,36.215,0.384,-12.9,267.065,6.981
33877,2021-12-19 21:15:00,900.946,36.591,0.318,-12.828,267.767,7.104
33878,2021-12-19 21:30:00,900.99,36.799,0.264,-12.806,268.601,7.183
33879,2021-12-19 21:45:00,901.03,36.841,0.217,-12.835,269.4,7.226
33880,2021-12-19 22:00:00,901.066,36.72,0.173,-12.917,270.0,7.238
33881,2021-12-19 22:15:00,901.099,36.451,0.127,-13.051,270.278,7.226
33882,2021-12-19 22:30:00,901.127,36.102,0.068,-13.223,270.298,7.197
33883,2021-12-19 22:45:00,901.147,35.754,-0.016,-13.416,270.168,7.161
33884,2021-12-19 23:00:00,901.155,35.488,-0.137,-13.615,270.0,7.128
33885,2021-12-19 23:15:00,901.15,35.358,-0.301,-13.805,269.887,7.105
33886,2021-12-19 23:30:00,901.132,35.305,-0.489,-13.991,269.848,7.089
33887,2021-12-19 23:45:00,901.103,35.246,-0.677,-14.179,269.886,7.076
33888,2021-12-20 00:00:00,900.867,31.837,-0.793,-15.52,281.706,6.782
33889,2021-12-20 00:15:00,900.777,31.591,-0.99,-15.785,279.378,6.615
33890,2021-12-20 00:30:00,900.684,31.471,-1.207,-16.022,276.228,6.447
33891,2021-12-20 00:45:00,900.603,31.379,-1.412,-16.238,272.857,6.323
33892,2021-12-20 01:00:00,900.549,31.218,-1.568,-16.439,270.0,6.273
33893,2021-12-20 01:15:00,900.531,30.918,-1.651,-16.63,268.309,6.3
33894,2021-12-20 01:30:00,900.534,30.519,-1.684,-16.815,267.84,6.365
33895,2021-12-20 01:45:00,900.538,30.09,-1.699,-16.996,268.448,6.423
33896,2021-12-20 02:00:00,900.522,29.7,-1.729,-17.176,270.0,6.437
33897,2021-12-20 02:15:00,900.471,29.402,-1.798,-17.355,272.381,6.388
33898,2021-12-20 02:30:00,900.394,29.189,-1.897,-17.528,275.344,6.301
33899,2021-12-20 02:45:00,900.307,29.04,-2.009,-17.688,278.56,6.21
33900,2021-12-20 03:00:00,900.226,28.932,-2.116,-17.826,281.631,6.14
33901,2021-12-20 03:15:00,900.163,28.849,-2.206,-17.939,284.186,6.103
33902,2021-12-20 03:30:00,900.107,28.791,-2.283,-18.03,286.209,6.083
33903,2021-12-20 03:45:00,900.046,28.763,-2.358,-18.107,287.799,6.065
33904,2021-12-20 04:00:00,899.967,28.769,-2.44,-18.176,289.074,6.033
33905,2021-12-20 04:15:00,899.861,28.81,-2.537,-18.244,290.139,5.98
33906,2021-12-20 04:30:00,899.739,28.873,-2.645,-18.313,290.996,5.911
33907,2021-12-20 04:45:00,899.62,28.94,-2.756,-18.383,291.616,5.835
33908,2021-12-20 05:00:00,899.519,28.992,-2.864,-18.456,291.962,5.76
33909,2021-12-20 05:15:00,899.451,29.012,-2.962,-18.531,292.009,5.695
33910,2021-12-20 05:30:00,899.417,28.982,-3.042,-18.613,291.804,5.643
33911,2021-12-20 05:45:00,899.417,28.883,-3.098,-18.701,291.416,5.609
33912,2021-12-20 06:00:00,899.45,28.698,-3.121,-18.799,290.921,5.594
33913,2021-12-20 06:15:00,899.514,28.42,-3.11,-18.908,290.406,5.602
33914,2021-12-20 06:30:00,899.606,28.097,-3.087,-19.025,289.97,5.632
33915,2021-12-20 06:45:00,899.718,27.791,-3.081,-19.147,289.716,5.684
33916,2021-12-20 07:00:00,899.847,27.561,-3.119,-19.271,289.74,5.755
33917,2021-12-20 07:15:00,899.986,27.434,-3.212,-19.395,290.096,5.84
33918,2021-12-20 07:30:00,900.131,27.291,-3.292,-19.518,290.709,5.921
33919,2021-12-20 07:45:00,900.278,26.981,-3.275,-19.638,291.489,5.973
33920,2021-12-20 08:00:00,900.421,26.351,-3.076,-19.758,292.361,5.973
33921,2021-12-20 08:15:00,900.556,25.303,-2.636,-19.874,293.281,5.904
33922,2021-12-20 08:30:00,900.676,23.954,-2.005,-19.983,294.233,5.785
33923,2021-12-20 08:45:00,900.774,22.474,-1.26,-20.078,295.196,5.642
33924,2021-12-20 09:00:00,900.844,21.035,-0.478,-20.154,296.128,5.502
33925,2021-12-20 09:15:00,900.881,19.767,0.279,-20.211,296.992,5.382
33926,2021-12-20 09:30:00,900.897,18.645,1.0,-20.275,297.84,5.268
33927,2021-12-20 09:45:00,900.903,17.605,1.688,-20.379,298.771,5.137
33928,2021-12-20 10:00:00,900.914,16.582,2.347,-20.554,299.913,4.966
33929,2021-12-20 10:15:00,900.936,15.54,2.98,-20.813,301.383,4.746
33930,2021-12-20 10:30:00,900.954,14.556,3.584,-21.084,303.106,4.505
33931,2021-12-20 10:45:00,900.944,13.735,4.156,-21.275,304.888,4.284
33932,2021-12-20 11:00:00,900.886,13.182,4.693,-21.294,306.426,4.117
33933,2021-12-20 11:15:00,900.761,12.965,5.193,-21.076,307.412,4.03
33934,2021-12-20 11:30:00,900.574,13.009,5.661,-20.671,307.872,4.003
33935,2021-12-20 11:45:00,900.333,13.201,6.104,-20.156,307.985,4.009
33936,2021-12-20 12:00:00,900.048,13.43,6.528,-19.607,307.955,4.019
33937,2021-12-20 12:15:00,899.729,13.615,6.935,-19.086,307.957,4.011
33938,2021-12-20 12:30:00,899.399,13.808,7.32,-18.579,308.039,3.981
33939,2021-12-20 12:45:00,899.081,14.092,7.673,-18.058,308.216,3.93
33940,2021-12-20 13:00:00,898.799,14.55,7.985,-17.493,308.509,3.859
33941,2021-12-20 13:15:00,898.571,15.207,8.247,-16.879,308.913,3.77
33942,2021-12-20 13:30:00,898.392,15.842,8.461,-16.311,309.311,3.676
33943,2021-12-20 13:45:00,898.25,16.176,8.629,-15.906,309.537,3.589
33944,2021-12-20 14:00:00,898.132,15.931,8.755,-15.783,309.409,3.522
33945,2021-12-20 14:15:00,898.031,15.046,8.84,-15.967,308.818,3.482
33946,2021-12-20 14:30:00,897.943,14.348,8.875,-16.108,307.972,3.438
33947,2021-12-20 14:45:00,897.869,14.882,8.854,-15.767,307.147,3.355
33948,2021-12-20 15:00:00,897.811,17.695,8.767,-14.5,306.606,3.193
33949,2021-12-20 15:15:00,897.768,23.353,8.602,-12.076,306.564,2.924
33950,2021-12-20 15:30:00,897.741,30.496,8.328,-9.105,306.913,2.558
33951,2021-12-20 15:45:00,897.73,37.285,7.911,-6.407,307.431,2.117
33952,2021-12-20 16:00:00,897.737,41.88,7.318,-4.801,307.703,1.621
33953,2021-12-20 16:15:00,897.761,43.0,6.533,-4.855,306.637,1.095
33954,2021-12-20 16:30:00,897.8,41.602,5.613,-6.131,300.085,0.584
33955,2021-12-20 16:45:00,897.853,39.201,4.632,-7.939,251.522,0.211
33956,2021-12-20 17:00:00,897.918,37.312,3.667,-9.588,180.0,0.402
33957,2021-12-20 17:15:00,897.992,37.081,2.78,-10.546,173.892,0.697
33958,2021-12-20 17:30:00,898.074,38.175,1.995,-10.908,175.8,0.944
33959,2021-12-20 17:45:00,898.159,39.889,1.319,-10.926,177.587,1.154
33960,2021-12-20 18:00:00,898.245,41.522,0.763,-10.852,176.735,1.336
33961,2021-12-20 18:15:00,898.33,42.489,0.341,-10.892,172.522,1.502
33962,2021-12-20 18:30:00,898.416,42.692,0.075,-11.057,167.076,1.659
33963,2021-12-20 18:45:00,898.503,42.152,-0.006,-11.313,162.303,1.802
33964,2021-12-20 19:00:00,898.594,40.891,0.124,-11.624,159.428,1.906
33965,2021-12-20 19:15:00,898.69,39.015,0.461,-11.953,159.079,1.946
33966,2021-12-20 19:30:00,898.786,36.974,0.883,-12.257,160.693,1.917
33967,2021-12-20 19:45:00,898.879,35.304,1.235,-12.492,163.758,1.82
33968,2021-12-20 20:00:00,898.963,34.54,1.362,-12.614,168.027,1.66
33969,2021-12-20 20:15:00,899.034,35.078,1.154,-12.591,173.685,1.445
33970,2021-12-20 20:30:00,899.096,36.75,0.667,-12.453,182.031,1.218
33971,2021-12-20 20:45:00,899.153,39.246,0.002,-12.241,194.65,1.036
33972,2021-12-20 21:00:00,899.208,42.257,-0.74,-11.998,210.868,0.97
33973,2021-12-20 21:15:00,899.264,45.475,-1.47,-11.761,225.72,1.051
33974,2021-12-20 21:30:00,899.318,48.599,-2.134,-11.548,236.692,1.238
33975,2021-12-20 21:45:00,899.368,51.326,-2.691,-11.374,244.936,1.498
33976,2021-12-20 22:00:00,899.41,53.355,-3.096,-11.252,252.062,1.819
33977,2021-12-20 22:15:00,899.443,54.46,-3.324,-11.196,258.695,2.198
33978,2021-12-20 22:30:00,899.468,54.72,-3.413,-11.217,264.049,2.611
33979,2021-12-20 22:45:00,899.492,54.29,-3.419,-11.328,267.807,3.011
33980,2021-12-20 23:00:00,899.519,53.324,-3.397,-11.54,270.0,3.345
33981,2021-12-20 23:15:00,899.553,51.967,-3.389,-11.859,270.794,3.572
33982,2021-12-20 23:30:00,899.588,50.317,-3.39,-12.261,270.753,3.713
33983,2021-12-20 23:45:00,899.617,48.46,-3.38,-12.716,270.357,3.802
33984,2021-12-21 00:00:00,899.734,52.54,-4.026,-12.311,270.0,2.228
33985,2021-12-21 00:15:00,899.722,51.451,-4.055,-12.599,270.04,2.388
33986,2021-12-21 00:30:00,899.684,50.248,-4.047,-12.884,270.039,2.542
33987,2021-12-21 00:45:00,899.63,48.976,-4.014,-13.17,270.02,2.684
33988,2021-12-21 01:00:00,899.573,47.682,-3.969,-13.459,270.0,2.807
33989,2021-12-21 01:15:00,899.52,46.408,-3.925,-13.752,269.991,2.906
33990,2021-12-21 01:30:00,899.472,45.189,-3.889,-14.045,269.991,2.984
33991,2021-12-21 01:45:00,899.426,44.056,-3.867,-14.335,269.995,3.044
33992,2021-12-21 02:00:00,899.379,43.04,-3.865,-14.618,270.0,3.091
33993,2021-12-21 02:15:00,899.329,42.166,-3.888,-14.888,270.003,3.129
33994,2021-12-21 02:30:00,899.275,41.437,-3.933,-15.14,270.003,3.151
33995,2021-12-21 02:45:00,899.216,40.849,-3.994,-15.368,270.002,3.154
33996,2021-12-21 03:00:00,899.149,40.401,-4.066,-15.568,270.0,3.13
33997,2021-12-21 03:15:00,899.076,40.084,-4.145,-15.734,269.998,3.075
33998,2021-12-21 03:30:00,898.997,39.879,-4.228,-15.87,269.997,2.994
33999,2021-12-21 03:45:00,898.913,39.763,-4.31,-15.98,269.997,2.89
34000,2021-12-21 04:00:00,898.827,39.711,-4.39,-16.069,270.0,2.77
34001,2021-12-21 04:15:00,898.741,39.705,-4.466,-16.139,270.006,2.637
34002,2021-12-21 04:30:00,898.665,39.742,-4.541,-16.195,270.012,2.494
34003,2021-12-21 04:45:00,898.609,39.825,-4.617,-16.24,270.013,2.339
34004,2021-12-21 05:00:00,898.583,39.956,-4.701,-16.275,270.0,2.173
34005,2021-12-21 05:15:00,898.595,40.13,-4.791,-16.305,269.97,1.999
34006,2021-12-21 05:30:00,898.637,40.308,-4.878,-16.331,269.938,1.833
34007,2021-12-21 05:45:00,898.701,40.444,-4.948,-16.354,269.935,1.691
34008,2021-12-21 06:00:00,898.775,40.492,-4.988,-16.376,270.0,1.593
34009,2021-12-21 06:15:00,898.853,40.429,-4.991,-16.398,270.145,1.549
34010,2021-12-21 06:30:00,898.935,40.32,-4.981,-16.422,270.274,1.543
34011,2021-12-21 06:45:00,899.024,40.254,-4.989,-16.449,270.263,1.551
34012,2021-12-21 07:00:00,899.125,40.317,-5.045,-16.48,270.0,1.551
34013,2021-12-21 07:15:00,899.239,40.542,-5.16,-16.515,269.299,1.526
34014,2021-12-21 07:30:00,899.364,40.733,-5.256,-16.544,267.706,1.487
34015,2021-12-21 07:45:00,899.496,40.637,-5.237,-16.555,264.686,1.453
34016,2021-12-21 08:00:00,899.633,40.003,-5.004,-16.536,259.824,1.449
34017,2021-12-21 08:15:00,899.769,38.653,-4.487,-16.482,253.359,1.499
34018,2021-12-21 08:30:00,899.898,36.715,-3.724,-16.412,246.704,1.6
34019,2021-12-21 08:45:00,900.011,34.39,-2.781,-16.351,241.064,1.734
34020,2021-12-21 09:00:00,900.102,31.882,-1.723,-16.324,236.981,1.872
34021,2021-12-21 09:15:00,900.165,29.373,-0.614,-16.35,234.44,1.982
34022,2021-12-21 09:30:00,900.204,26.978,0.494,-16.419,232.759,2.033
34023,2021-12-21 09:45:00,900.227,24.793,1.55,-16.514,231.225,1.998
34024,2021-12-21 10:00:00,900.24,22.911,2.506,-16.619,229.075,1.854
34025,2021-12-21 10:15:00,900.247,21.401,3.324,-16.719,225.236,1.594
34026,2021-12-21 10:30:00,900.237,20.218,4.025,-16.802,218.525,1.273
34027,2021-12-21 10:45:00,900.196,19.287,4.644,-16.858,207.163,0.967
34028,2021-12-21 11:00:00,900.109,18.534,5.215,-16.878,190.275,0.753
34029,2021-12-21 11:15:00,899.967,17.9,5.766,-16.852,172.697,0.664
34030,2021-12-21 11:30:00,899.777,17.383,6.296,-16.771,159.973,0.648
34031,2021-12-21 11:45:00,899.551,16.992,6.796,-16.627,152.989,0.658
34032,2021-12-21 12:00:00,899.3,16.738,7.258,-16.413,150.071,0.67
34033,2021-12-21 12:15:00,899.035,16.641,7.672,-16.117,149.232,0.683
34034,2021-12-21 12:30:00,898.769,16.761,8.032,-15.718,148.743,0.704
34035,2021-12-21 12:45:00,898.512,17.166,8.328,-15.194,147.098,0.741
34036,2021-12-21 13:00:00,898.277,17.922,8.552,-14.521,143.245,0.806
34037,2021-12-21 13:15:00,898.073,19.055,8.701,-13.699,137.258,0.914
34038,2021-12-21 13:30:00,897.899,20.407,8.781,-12.81,130.807,1.069
34039,2021-12-21 13:45:00,897.756,21.779,8.804,-11.962,125.111,1.265
34040,2021-12-21 14:00:00,897.642,22.97,8.782,-11.261,120.572,1.491
34041,2021-12-21 14:15:00,897.556,23.865,8.722,-10.773,117.238,1.733
34042,2021-12-21 14:30:00,897.496,24.69,8.623,-10.402,115.266,1.973
34043,2021-12-21 14:45:00,897.461,25.755,8.48,-10.012,114.739,2.193
34044,2021-12-21 15:00:00,897.451,27.373,8.289,-9.467,115.746,2.377
34045,2021-12-21 15:15:00,897.463,29.753,8.037,-8.684,118.36,2.517
34046,2021-12-21 15:30:00,897.494,32.709,7.686,-7.792,122.286,2.637
34047,2021-12-21 15:45:00,897.541,35.952,7.188,-6.974,127.121,2.766
34048,2021-12-21 16:00:00,897.599,39.193,6.497,-6.415,132.376,2.935
34049,2021-12-21 16:15:00,897.664,42.176,5.591,-6.248,137.498,3.157
34050,2021-12-21 16:30:00,897.737,44.761,4.551,-6.416,142.052,3.413
34051,2021-12-21 16:45:00,897.818,46.841,3.482,-6.815,145.873,3.67
34052,2021-12-21 17:00:00,897.907,48.308,2.49,-7.34,148.966,3.894
34053,2021-12-21 17:15:00,898.003,49.099,1.662,-7.896,151.485,4.056
34054,2021-12-21 17:30:00,898.104,49.337,1.013,-8.431,153.852,4.157
34055,2021-12-21 17:45:00,898.207,49.19,0.542,-8.904,156.477,4.211
34056,2021-12-21 18:00:00,898.31,48.824,0.245,-9.274,159.722,4.235
34057,2021-12-21 18:15:00,898.409,48.397,0.11,-9.511,163.775,4.249
34058,2021-12-21 18:30:00,898.507,48.025,0.079,-9.637,168.249,4.264
34059,2021-12-21 18:45:00,898.605,47.813,0.087,-9.686,172.627,4.276
34060,2021-12-21 19:00:00,898.705,47.866,0.065,-9.692,176.429,4.271
34061,2021-12-21 19:15:00,898.809,48.264,-0.035,-9.68,179.368,4.231
34062,2021-12-21 19:30:00,898.915,48.979,-0.202,-9.647,181.764,4.15
34063,2021-12-21 19:45:00,899.024,49.959,-0.404,-9.581,184.076,4.035
34064,2021-12-21 20:00:00,899.134,51.151,-0.61,-9.472,186.781,3.897
34065,2021-12-21 20:15:00,899.243,52.509,-0.799,-9.312,190.31,3.749
34066,2021-12-21 20:30:00,899.348,54.016,-0.975,-9.114,194.788,3.599
34067,2021-12-21 20:45:00,899.447,55.666,-1.15,-8.894,200.279,3.448
34068,2021-12-21 21:00:00,899.536,57.448,-1.339,-8.669,206.871,3.304
34069,2021-12-21 21:15:00,899.613,59.328,-1.547,-8.456,214.582,3.176
34070,2021-12-21 21:30:00,899.683,61.154,-1.758,-8.267,223.064,3.075
34071,2021-12-21 21:45:00,899.749,62.75,-1.95,-8.116,231.811,2.999
34072,2021-12-21 22:00:00,899.818,63.937,-2.102,-8.015,240.365,2.931
34073,2021-12-21 22:15:00,899.893,64.583,-2.197,-7.972,248.486,2.852
34074,2021-12-21 22:30:00,899.972,64.736,-2.237,-7.98,256.209,2.764
34075,2021-12-21 22:45:00,900.053,64.489,-2.23,-8.024,263.464,2.677
34076,2021-12-21 23:00:00,900.132,63.937,-2.185,-8.093,270.0,2.599
34077,2021-12-21 23:15:00,900.207,63.202,-2.113,-8.174,275.592,2.531
34078,2021-12-21 23:30:00,900.277,62.526,-2.05,-8.249,280.636,2.477
34079,2021-12-21 23:45:00,900.341,62.182,-2.033,-8.304,285.674,2.448
34080,2021-12-22 00:00:00,900.785,69.408,-2.251,-7.094,299.648,4.419
34081,2021-12-22 00:15:00,900.861,68.682,-2.159,-7.137,301.602,4.827
34082,2021-12-22 00:30:00,900.922,67.254,-2.011,-7.264,303.765,5.259
34083,2021-12-22 00:45:00,900.983,65.2,-1.864,-7.528,306.181,5.658
34084,2021-12-22 01:00:00,901.056,62.591,-1.777,-7.98,308.978,5.971
34085,2021-12-22 01:15:00,901.15,59.53,-1.793,-8.652,312.281,6.163
34086,2021-12-22 01:30:00,901.263,56.228,-1.894,-9.482,315.894,6.26
34087,2021-12-22 01:45:00,901.391,52.927,-2.048,-10.388,319.506,6.298
34088,2021-12-22 02:00:00,901.529,49.867,-2.222,-11.288,322.755,6.3
34089,2021-12-22 02:15:00,901.67,47.247,-2.391,-12.111,325.361,6.277
34090,2021-12-22 02:30:00,901.805,45.099,-2.546,-12.83,327.556,6.219
34091,2021-12-22 02:45:00,901.923,43.414,-2.687,-13.432,329.71,6.12
34092,2021-12-22 03:00:00,902.012,42.183,-2.81,-13.902,332.218,5.981
34093,2021-12-22 03:15:00,902.064,41.377,-2.918,-14.236,335.354,5.81
34094,2021-12-22 03:30:00,902.083,40.881,-3.016,-14.471,338.758,5.624
34095,2021-12-22 03:45:00,902.075,40.561,-3.113,-14.655,341.825,5.431
34096,2021-12-22 04:00:00,902.046,40.281,-3.217,-14.835,343.853,5.224
34097,2021-12-22 04:15:00,902.004,39.938,-3.336,-15.047,344.242,4.998
34098,2021-12-22 04:30:00,901.96,39.54,-3.466,-15.286,343.227,4.77
34099,2021-12-22 04:45:00,901.929,39.127,-3.6,-15.534,341.351,4.569
34100,2021-12-22 05:00:00,901.921,38.739,-3.733,-15.774,339.32,4.421
34101,2021-12-22 05:15:00,901.947,38.406,-3.859,-15.99,337.84,4.339
34102,2021-12-22 05:30:00,901.998,38.117,-3.968,-16.179,337.044,4.312
34103,2021-12-22 05:45:00,902.062,37.853,-4.052,-16.338,336.852,4.324
34104,2021-12-22 06:00:00,902.129,37.596,-4.101,-16.464,337.146,4.361
34105,2021-12-22 06:15:00,902.19,37.339,-4.112,-16.557,337.796,4.412
34106,2021-12-22 06:30:00,902.25,37.122,-4.108,-16.624,338.697,4.473
34107,2021-12-22 06:45:00,902.317,36.999,-4.119,-16.673,339.752,4.541
34108,2021-12-22 07:00:00,902.402,37.022,-4.174,-16.714,340.871,4.611
34109,2021-12-22 07:15:00,902.509,37.204,-4.285,-16.754,341.968,4.677
34110,2021-12-22 07:30:00,902.636,37.386,-4.391,-16.789,342.955,4.723
34111,2021-12-22 07:45:00,902.774,37.369,-4.413,-16.814,343.755,4.729
