,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
32251,2021-12-02 22:45:00,877.092,57.795,-5.963,-12.943,106.884,9.721
32252,2021-12-02 23:00:00,877.125,58.489,-6.084,-12.912,107.261,9.674
32253,2021-12-02 23:15:00,877.15,59.278,-6.219,-12.875,107.364,9.592
32254,2021-12-02 23:30:00,877.168,60.09,-6.357,-12.838,107.209,9.486
32255,2021-12-02 23:45:00,877.181,60.831,-6.486,-12.807,106.835,9.37
32256,2021-12-03 00:00:00,877.567,63.928,-6.475,-12.179,104.526,8.646
32257,2021-12-03 00:15:00,877.52,64.048,-6.54,-12.218,103.857,8.566
32258,2021-12-03 00:30:00,877.453,64.179,-6.613,-12.262,103.012,8.468
32259,2021-12-03 00:45:00,877.375,64.285,-6.684,-12.31,102.195,8.362
32260,2021-12-03 01:00:00,877.295,64.327,-6.748,-12.362,101.618,8.259
32261,2021-12-03 01:15:00,877.221,64.281,-6.798,-12.418,101.442,8.165
32262,2021-12-03 01:30:00,877.154,64.165,-6.836,-12.477,101.546,8.084
32263,2021-12-03 01:45:00,877.095,64.009,-6.868,-12.538,101.734,8.019
32264,2021-12-03 02:00:00,877.043,63.844,-6.898,-12.599,101.799,7.972
32265,2021-12-03 02:15:00,876.998,63.693,-6.931,-12.659,101.619,7.944
32266,2021-12-03 02:30:00,876.954,63.557,-6.966,-12.719,101.417,7.923
32267,2021-12-03 02:45:00,876.904,63.428,-7.005,-12.781,101.505,7.897
32268,2021-12-03 03:00:00,876.841,63.299,-7.047,-12.847,102.203,7.852
32269,2021-12-03 03:15:00,876.761,63.162,-7.092,-12.916,103.704,7.784
32270,2021-12-03 03:30:00,876.672,63.003,-7.137,-12.99,105.643,7.7
32271,2021-12-03 03:45:00,876.586,62.806,-7.179,-13.069,107.498,7.606
32272,2021-12-03 04:00:00,876.513,62.555,-7.214,-13.151,108.719,7.497
32273,2021-12-03 04:15:00,876.459,62.236,-7.238,-13.237,108.89,7.369
32274,2021-12-03 04:30:00,876.413,61.854,-7.25,-13.325,108.243,7.231
32275,2021-12-03 04:45:00,876.36,61.414,-7.248,-13.41,107.2,7.102
32276,2021-12-03 05:00:00,876.283,60.923,-7.228,-13.491,106.223,6.994
32277,2021-12-03 05:15:00,876.174,60.392,-7.192,-13.564,105.703,6.916
32278,2021-12-03 05:30:00,876.054,59.858,-7.145,-13.629,105.614,6.857
32279,2021-12-03 05:45:00,875.95,59.362,-7.098,-13.687,105.813,6.804
32280,2021-12-03 06:00:00,875.892,58.946,-7.059,-13.736,106.149,6.744
32281,2021-12-03 06:15:00,875.899,58.636,-7.035,-13.778,106.509,6.671
32282,2021-12-03 06:30:00,875.953,58.403,-7.022,-13.814,106.926,6.604
32283,2021-12-03 06:45:00,876.028,58.206,-7.013,-13.847,107.467,6.571
32284,2021-12-03 07:00:00,876.098,58.0,-7.002,-13.881,108.189,6.6
32285,2021-12-03 07:15:00,876.143,57.754,-6.985,-13.917,109.112,6.708
32286,2021-12-03 07:30:00,876.166,57.477,-6.963,-13.955,110.161,6.875
32287,2021-12-03 07:45:00,876.177,57.192,-6.941,-13.995,111.259,7.071
32288,2021-12-03 08:00:00,876.188,56.918,-6.923,-14.037,112.351,7.266
32289,2021-12-03 08:15:00,876.207,56.659,-6.911,-14.082,113.393,7.435
32290,2021-12-03 08:30:00,876.234,56.341,-6.898,-14.138,114.296,7.575
32291,2021-12-03 08:45:00,876.272,55.873,-6.872,-14.217,114.961,7.691
32292,2021-12-03 09:00:00,876.32,55.164,-6.825,-14.328,115.289,7.786
32293,2021-12-03 09:15:00,876.378,54.141,-6.742,-14.475,115.222,7.861
32294,2021-12-03 09:30:00,876.445,52.812,-6.594,-14.637,114.871,7.911
32295,2021-12-03 09:45:00,876.521,51.208,-6.349,-14.784,114.377,7.929
32296,2021-12-03 10:00:00,876.606,49.354,-5.973,-14.889,113.877,7.91
32297,2021-12-03 10:15:00,876.697,47.298,-5.448,-14.93,113.479,7.847
32298,2021-12-03 10:30:00,876.79,45.158,-4.815,-14.916,113.207,7.749
32299,2021-12-03 10:45:00,876.878,43.07,-4.129,-14.859,113.061,7.624
32300,2021-12-03 11:00:00,876.956,41.17,-3.444,-14.775,113.051,7.484
32301,2021-12-03 11:15:00,877.018,39.569,-2.809,-14.676,113.162,7.34
32302,2021-12-03 11:30:00,877.062,38.279,-2.233,-14.56,113.292,7.216
32303,2021-12-03 11:45:00,877.085,37.288,-1.723,-14.424,113.307,7.138
32304,2021-12-03 12:00:00,877.087,36.584,-1.281,-14.264,113.069,7.131
32305,2021-12-03 12:15:00,877.065,36.14,-0.907,-14.079,112.498,7.212
32306,2021-12-03 12:30:00,877.016,35.868,-0.585,-13.884,111.71,7.362
32307,2021-12-03 12:45:00,876.936,35.666,-0.298,-13.696,110.86,7.55
32308,2021-12-03 13:00:00,876.822,35.433,-0.024,-13.533,110.077,7.746
32309,2021-12-03 13:15:00,876.674,35.089,0.25,-13.409,109.454,7.925
32310,2021-12-03 13:30:00,876.507,34.645,0.525,-13.322,109.016,8.08
32311,2021-12-03 13:45:00,876.341,34.136,0.794,-13.265,108.774,8.209
32312,2021-12-03 14:00:00,876.193,33.595,1.053,-13.231,108.742,8.313
32313,2021-12-03 14:15:00,876.078,33.056,1.296,-13.215,108.921,8.39
32314,2021-12-03 14:30:00,875.986,32.555,1.516,-13.21,109.256,8.445
32315,2021-12-03 14:45:00,875.904,32.127,1.705,-13.206,109.682,8.48
32316,2021-12-03 15:00:00,875.816,31.807,1.854,-13.198,110.132,8.498
32317,2021-12-03 15:15:00,875.713,31.621,1.957,-13.179,110.54,8.502
32318,2021-12-03 15:30:00,875.608,31.56,2.016,-13.152,110.819,8.499
32319,2021-12-03 15:45:00,875.517,31.603,2.034,-13.119,110.876,8.496
32320,2021-12-03 16:00:00,875.457,31.729,2.015,-13.086,110.617,8.499
32321,2021-12-03 16:15:00,875.441,31.931,1.958,-13.056,109.998,8.514
32322,2021-12-03 16:30:00,875.463,32.238,1.852,-13.03,109.165,8.543
32323,2021-12-03 16:45:00,875.516,32.695,1.682,-13.007,108.312,8.584
32324,2021-12-03 17:00:00,875.589,33.343,1.431,-12.989,107.627,8.633
32325,2021-12-03 17:15:00,875.675,34.209,1.093,-12.976,107.247,8.686
32326,2021-12-03 17:30:00,875.769,35.247,0.687,-12.968,107.113,8.738
32327,2021-12-03 17:45:00,875.868,36.399,0.244,-12.965,107.122,8.787
32328,2021-12-03 18:00:00,875.968,37.603,-0.21,-12.967,107.171,8.829
32329,2021-12-03 18:15:00,876.066,38.796,-0.648,-12.974,107.166,8.861
32330,2021-12-03 18:30:00,876.164,39.909,-1.052,-12.99,107.027,8.889
32331,2021-12-03 18:45:00,876.269,40.869,-1.407,-13.018,106.677,8.918
32332,2021-12-03 19:00:00,876.382,41.604,-1.698,-13.061,106.044,8.954
32333,2021-12-03 19:15:00,876.506,42.064,-1.915,-13.122,105.103,9.005
32334,2021-12-03 19:30:00,876.634,42.299,-2.071,-13.194,104.017,9.069
32335,2021-12-03 19:45:00,876.757,42.377,-2.182,-13.273,102.989,9.144
32336,2021-12-03 20:00:00,876.866,42.372,-2.265,-13.351,102.214,9.226
32337,2021-12-03 20:15:00,876.953,42.337,-2.335,-13.425,101.861,9.308
32338,2021-12-03 20:30:00,877.021,42.259,-2.392,-13.499,102.027,9.389
32339,2021-12-03 20:45:00,877.075,42.11,-2.432,-13.579,102.788,9.473
32340,2021-12-03 21:00:00,877.119,41.859,-2.453,-13.672,104.217,9.563
32341,2021-12-03 21:15:00,877.158,41.499,-2.455,-13.78,106.302,9.672
32342,2021-12-03 21:30:00,877.188,41.107,-2.455,-13.897,108.733,9.807
32343,2021-12-03 21:45:00,877.206,40.782,-2.472,-14.009,111.132,9.971
32344,2021-12-03 22:00:00,877.21,40.623,-2.526,-14.105,113.149,10.153
32345,2021-12-03 22:15:00,877.199,40.699,-2.63,-14.177,114.515,10.337
32346,2021-12-03 22:30:00,877.182,40.96,-2.768,-14.225,115.167,10.498
32347,2021-12-03 22:45:00,877.173,41.323,-2.919,-14.254,115.088,10.616
32348,2021-12-03 23:00:00,877.184,41.708,-3.059,-14.267,114.247,10.674
32349,2021-12-03 23:15:00,877.224,42.038,-3.17,-14.271,112.637,10.668
32350,2021-12-03 23:30:00,877.288,42.25,-3.245,-14.277,110.431,10.622
32351,2021-12-03 23:45:00,877.365,42.285,-3.277,-14.297,107.854,10.564
32352,2021-12-04 00:00:00,876.807,48.12,-3.743,-13.137,120.291,11.258
32353,2021-12-04 00:15:00,876.877,48.246,-3.776,-13.135,118.31,11.049
32354,2021-12-04 00:30:00,876.949,48.063,-3.754,-13.16,115.884,10.754
32355,2021-12-04 00:45:00,877.013,47.627,-3.686,-13.21,113.085,10.428
32356,2021-12-04 01:00:00,877.057,46.992,-3.581,-13.28,110.039,10.123
32357,2021-12-04 01:15:00,877.075,46.215,-3.448,-13.366,106.919,9.878
32358,2021-12-04 01:30:00,877.072,45.353,-3.299,-13.462,103.844,9.689
32359,2021-12-04 01:45:00,877.057,44.463,-3.145,-13.564,100.905,9.542
32360,2021-12-04 02:00:00,877.036,43.602,-2.996,-13.665,98.183,9.421
32361,2021-12-04 02:15:00,877.017,42.812,-2.86,-13.763,95.73,9.309
32362,2021-12-04 02:30:00,877.0,42.065,-2.729,-13.858,93.554,9.198
32363,2021-12-04 02:45:00,876.98,41.32,-2.59,-13.952,91.647,9.081
32364,2021-12-04 03:00:00,876.956,40.533,-2.431,-14.047,90.0,8.953
32365,2021-12-04 03:15:00,876.925,39.685,-2.247,-14.143,88.617,8.809
32366,2021-12-04 03:30:00,876.889,38.849,-2.059,-14.234,87.563,8.654
32367,2021-12-04 03:45:00,876.848,38.123,-1.894,-14.315,86.929,8.49
32368,2021-12-04 04:00:00,876.806,37.605,-1.781,-14.377,86.817,8.323
32369,2021-12-04 04:15:00,876.762,37.366,-1.741,-14.416,87.283,8.161
32370,2021-12-04 04:30:00,876.713,37.373,-1.765,-14.435,88.149,8.028
32371,2021-12-04 04:45:00,876.656,37.563,-1.837,-14.439,89.152,7.946
32372,2021-12-04 05:00:00,876.587,37.878,-1.94,-14.431,90.0,7.937
32373,2021-12-04 05:15:00,876.503,38.254,-2.058,-14.418,90.454,8.011
32374,2021-12-04 05:30:00,876.417,38.615,-2.168,-14.403,90.538,8.139
32375,2021-12-04 05:45:00,876.343,38.883,-2.247,-14.389,90.355,8.281
32376,2021-12-04 06:00:00,876.295,38.98,-2.272,-14.381,90.0,8.4
32377,2021-12-04 06:15:00,876.283,38.854,-2.23,-14.382,89.582,8.465
32378,2021-12-04 06:30:00,876.303,38.564,-2.144,-14.397,89.295,8.474
32379,2021-12-04 06:45:00,876.347,38.192,-2.049,-14.429,89.357,8.434
32380,2021-12-04 07:00:00,876.407,37.824,-1.977,-14.482,90.0,8.35
32381,2021-12-04 07:15:00,876.477,37.53,-1.956,-14.558,91.375,8.236
32382,2021-12-04 07:30:00,876.556,37.315,-1.978,-14.647,93.209,8.124
32383,2021-12-04 07:45:00,876.644,37.173,-2.03,-14.741,95.084,8.044
32384,2021-12-04 08:00:00,876.743,37.095,-2.099,-14.828,96.538,8.02
32385,2021-12-04 08:15:00,876.852,37.072,-2.171,-14.901,97.25,8.063
32386,2021-12-04 08:30:00,876.97,37.093,-2.242,-14.958,97.537,8.152
32387,2021-12-04 08:45:00,877.094,37.141,-2.309,-15.002,97.873,8.263
32388,2021-12-04 09:00:00,877.223,37.204,-2.368,-15.035,98.716,8.373
32389,2021-12-04 09:15:00,877.354,37.259,-2.414,-15.057,100.354,8.469
32390,2021-12-04 09:30:00,877.484,37.256,-2.422,-15.064,102.472,8.551
32391,2021-12-04 09:45:00,877.611,37.134,-2.366,-15.053,104.62,8.619
32392,2021-12-04 10:00:00,877.731,36.837,-2.218,-15.02,106.374,8.662
32393,2021-12-04 10:15:00,877.843,36.324,-1.961,-14.962,107.417,8.664
32394,2021-12-04 10:30:00,877.942,35.641,-1.618,-14.886,107.825,8.613
32395,2021-12-04 10:45:00,878.022,34.851,-1.22,-14.803,107.753,8.503
32396,2021-12-04 11:00:00,878.079,34.019,-0.8,-14.722,107.341,8.332
32397,2021-12-04 11:15:00,878.111,33.202,-0.385,-14.65,106.734,8.1
32398,2021-12-04 11:30:00,878.126,32.429,0.017,-14.582,106.115,7.827
32399,2021-12-04 11:45:00,878.132,31.721,0.403,-14.511,105.705,7.536
32400,2021-12-04 12:00:00,878.14,31.099,0.77,-14.428,105.768,7.247
32401,2021-12-04 12:15:00,878.153,30.574,1.116,-14.33,106.534,6.98
32402,2021-12-04 12:30:00,878.157,30.123,1.445,-14.223,107.927,6.733
32403,2021-12-04 12:45:00,878.131,29.711,1.759,-14.117,109.768,6.501
32404,2021-12-04 13:00:00,878.054,29.302,2.063,-14.022,111.852,6.276
32405,2021-12-04 13:15:00,877.914,28.873,2.36,-13.946,113.988,6.05
32406,2021-12-04 13:30:00,877.729,28.434,2.648,-13.883,116.108,5.823
32407,2021-12-04 13:45:00,877.524,28.007,2.926,-13.827,118.17,5.596
32408,2021-12-04 14:00:00,877.326,27.611,3.191,-13.77,120.12,5.369
32409,2021-12-04 14:15:00,877.156,27.267,3.44,-13.707,121.901,5.14
32410,2021-12-04 14:30:00,877.014,26.986,3.666,-13.637,123.482,4.891
32411,2021-12-04 14:45:00,876.898,26.781,3.862,-13.561,124.851,4.601
32412,2021-12-04 15:00:00,876.805,26.662,4.021,-13.481,126.01,4.252
32413,2021-12-04 15:15:00,876.733,26.632,4.137,-13.4,126.98,3.832
32414,2021-12-04 15:30:00,876.677,26.652,4.208,-13.333,127.832,3.359
32415,2021-12-04 15:45:00,876.634,26.676,4.237,-13.297,128.661,2.864
32416,2021-12-04 16:00:00,876.602,26.657,4.224,-13.309,129.589,2.373
32417,2021-12-04 16:15:00,876.578,26.588,4.17,-13.371,130.737,1.914
32418,2021-12-04 16:30:00,876.564,26.62,4.077,-13.423,131.905,1.5
32419,2021-12-04 16:45:00,876.564,26.944,3.945,-13.392,132.412,1.143
32420,2021-12-04 17:00:00,876.581,27.753,3.775,-13.2,130.583,0.855
32421,2021-12-04 17:15:00,876.616,29.138,3.57,-12.812,123.69,0.64
32422,2021-12-04 17:30:00,876.666,30.792,3.335,-12.345,110.302,0.464
32423,2021-12-04 17:45:00,876.724,32.308,3.078,-11.954,83.001,0.284
32424,2021-12-04 18:00:00,876.784,33.279,2.808,-11.795,0.0,0.24
32425,2021-12-04 18:15:00,876.841,33.429,2.53,-11.97,315.558,0.641
32426,2021-12-04 18:30:00,876.895,33.0,2.248,-12.381,304.795,1.158
32427,2021-12-04 18:45:00,876.943,32.368,1.968,-12.875,301.076,1.582
32428,2021-12-04 19:00:00,876.986,31.904,1.693,-13.302,300.578,1.756
32429,2021-12-04 19:15:00,877.024,31.888,1.426,-13.548,303.399,1.583
32430,2021-12-04 19:30:00,877.057,32.217,1.176,-13.644,311.364,1.195
32431,2021-12-04 19:45:00,877.089,32.692,0.949,-13.663,330.178,0.807
32432,2021-12-04 20:00:00,877.121,33.116,0.752,-13.674,0.0,0.656
32433,2021-12-04 20:15:00,877.154,33.336,0.592,-13.732,14.925,0.715
32434,2021-12-04 20:30:00,877.186,33.387,0.463,-13.828,14.065,0.788
32435,2021-12-04 20:45:00,877.214,33.346,0.36,-13.935,7.192,0.823
32436,2021-12-04 21:00:00,877.232,33.294,0.278,-14.029,0.0,0.788
32437,2021-12-04 21:15:00,877.24,33.299,0.208,-14.089,355.262,0.643
32438,2021-12-04 21:30:00,877.241,33.392,0.142,-14.112,352.044,0.421
32439,2021-12-04 21:45:00,877.237,33.593,0.07,-14.103,349.325,0.186
32440,2021-12-04 22:00:00,877.232,33.921,-0.019,-14.064,194.036,0.0
32441,2021-12-04 22:15:00,877.231,34.385,-0.132,-13.999,160.585,0.088
32442,2021-12-04 22:30:00,877.234,34.946,-0.264,-13.919,150.075,0.099
32443,2021-12-04 22:45:00,877.24,35.551,-0.407,-13.835,127.466,0.075
32444,2021-12-04 23:00:00,877.25,36.151,-0.555,-13.761,90.0,0.059
32445,2021-12-04 23:15:00,877.263,36.696,-0.698,-13.704,65.568,0.053
32446,2021-12-04 23:30:00,877.279,37.154,-0.82,-13.662,54.373,0.039
32447,2021-12-04 23:45:00,877.296,37.493,-0.907,-13.628,48.95,0.019
32448,2021-12-05 00:00:00,877.47,38.935,-1.4,-13.608,94.155,2.289
32449,2021-12-05 00:15:00,877.482,39.206,-1.51,-13.622,94.085,2.396
32450,2021-12-05 00:30:00,877.488,39.422,-1.599,-13.634,93.786,2.481
32451,2021-12-05 00:45:00,877.476,39.588,-1.67,-13.647,93.55,2.538
32452,2021-12-05 01:00:00,877.434,39.707,-1.727,-13.662,93.639,2.562
32453,2021-12-05 01:15:00,877.354,39.781,-1.771,-13.679,94.233,2.551
32454,2021-12-05 01:30:00,877.249,39.807,-1.799,-13.696,95.181,2.519
32455,2021-12-05 01:45:00,877.136,39.782,-1.804,-13.709,96.233,2.482
32456,2021-12-05 02:00:00,877.03,39.699,-1.781,-13.713,97.103,2.457
32457,2021-12-05 02:15:00,876.945,39.558,-1.724,-13.706,97.545,2.455
32458,2021-12-05 02:30:00,876.875,39.366,-1.637,-13.688,97.597,2.466
32459,2021-12-05 02:45:00,876.812,39.132,-1.522,-13.657,97.384,2.475
32460,2021-12-05 03:00:00,876.746,38.866,-1.384,-13.615,97.026,2.467
32461,2021-12-05 03:15:00,876.671,38.593,-1.23,-13.562,96.626,2.434
32462,2021-12-05 03:30:00,876.589,38.403,-1.091,-13.495,96.251,2.394
32463,2021-12-05 03:45:00,876.502,38.4,-0.998,-13.413,95.981,2.371
32464,2021-12-05 04:00:00,876.416,38.69,-0.987,-13.313,95.905,2.389
32465,2021-12-05 04:15:00,876.33,39.331,-1.075,-13.197,96.073,2.465
32466,2021-12-05 04:30:00,876.238,40.205,-1.229,-13.067,96.404,2.581
32467,2021-12-05 04:45:00,876.128,41.148,-1.397,-12.931,96.8,2.716
32468,2021-12-05 05:00:00,875.993,41.994,-1.53,-12.794,97.186,2.844
32469,2021-12-05 05:15:00,875.825,42.625,-1.595,-12.662,97.5,2.948
32470,2021-12-05 05:30:00,875.64,43.111,-1.616,-12.539,97.643,3.039
32471,2021-12-05 05:45:00,875.457,43.567,-1.634,-12.427,97.508,3.133
32472,2021-12-05 06:00:00,875.294,44.107,-1.69,-12.33,97.004,3.246
32473,2021-12-05 06:15:00,875.167,44.795,-1.811,-12.252,96.143,3.394
32474,2021-12-05 06:30:00,875.072,45.492,-1.964,-12.201,95.244,3.583
32475,2021-12-05 06:45:00,875.002,46.007,-2.103,-12.186,94.64,3.817
32476,2021-12-05 07:00:00,874.949,46.148,-2.181,-12.217,94.577,4.098
32477,2021-12-05 07:15:00,874.907,45.784,-2.162,-12.299,95.172,4.423
32478,2021-12-05 07:30:00,874.875,45.015,-2.058,-12.415,96.337,4.768
32479,2021-12-05 07:45:00,874.853,43.999,-1.892,-12.546,97.98,5.107
32480,2021-12-05 08:00:00,874.839,42.897,-1.686,-12.672,100.062,5.414
32481,2021-12-05 08:15:00,874.833,41.861,-1.461,-12.77,102.524,5.674
32482,2021-12-05 08:30:00,874.833,41.027,-1.231,-12.81,105.035,5.919
32483,2021-12-05 08:45:00,874.834,40.526,-1.008,-12.759,107.195,6.183
32484,2021-12-05 09:00:00,874.835,40.488,-0.802,-12.585,108.63,6.497
32485,2021-12-05 09:15:00,874.833,40.955,-0.616,-12.275,109.145,6.877
32486,2021-12-05 09:30:00,874.834,41.618,-0.418,-11.892,109.064,7.298
32487,2021-12-05 09:45:00,874.848,42.076,-0.163,-11.522,108.769,7.73
32488,2021-12-05 10:00:00,874.882,41.932,0.191,-11.249,108.564,8.14
32489,2021-12-05 10:15:00,874.939,40.901,0.67,-11.137,108.624,8.503
32490,2021-12-05 10:30:00,875.003,39.165,1.236,-11.178,108.822,8.814
32491,2021-12-05 10:45:00,875.054,37.02,1.834,-11.343,108.992,9.074
32492,2021-12-05 11:00:00,875.068,34.763,2.412,-11.601,108.985,9.284
32493,2021-12-05 11:15:00,875.032,32.641,2.925,-11.924,108.69,9.446
32494,2021-12-05 11:30:00,874.957,30.708,3.386,-12.279,108.118,9.573
32495,2021-12-05 11:45:00,874.86,28.965,3.815,-12.632,107.302,9.68
32496,2021-12-05 12:00:00,874.76,27.418,4.237,-12.95,106.274,9.782
32497,2021-12-05 12:15:00,874.668,26.068,4.666,-13.206,105.105,9.889
32498,2021-12-05 12:30:00,874.571,24.925,5.089,-13.396,104.004,9.998
32499,2021-12-05 12:45:00,874.452,23.994,5.486,-13.524,103.2,10.094
32500,2021-12-05 13:00:00,874.293,23.282,5.836,-13.593,102.912,10.164
32501,2021-12-05 13:15:00,874.082,22.79,6.124,-13.609,103.288,10.199
32502,2021-12-05 13:30:00,873.839,22.479,6.354,-13.581,104.197,10.215
32503,2021-12-05 13:45:00,873.59,22.304,6.538,-13.524,105.443,10.234
32504,2021-12-05 14:00:00,873.361,22.221,6.684,-13.448,106.822,10.276
32505,2021-12-05 14:15:00,873.174,22.194,6.8,-13.366,108.163,10.352
32506,2021-12-05 14:30:00,873.023,22.237,6.875,-13.278,109.446,10.442
32507,2021-12-05 14:45:00,872.9,22.375,6.895,-13.185,110.706,10.52
32508,2021-12-05 15:00:00,872.794,22.631,6.845,-13.087,111.986,10.56
32509,2021-12-05 15:15:00,872.698,23.025,6.715,-12.984,113.285,10.546
32510,2021-12-05 15:30:00,872.611,23.55,6.512,-12.877,114.371,10.495
32511,2021-12-05 15:45:00,872.532,24.196,6.249,-12.766,114.94,10.431
32512,2021-12-05 16:00:00,872.462,24.95,5.937,-12.653,114.667,10.377
32513,2021-12-05 16:15:00,872.401,25.801,5.588,-12.538,113.325,10.355
32514,2021-12-05 16:30:00,872.354,26.724,5.215,-12.423,111.097,10.371
32515,2021-12-05 16:45:00,872.325,27.698,4.83,-12.311,108.279,10.425
32516,2021-12-05 17:00:00,872.318,28.697,4.445,-12.204,105.165,10.514
32517,2021-12-05 17:15:00,872.337,29.696,4.072,-12.105,102.08,10.625
32518,2021-12-05 17:30:00,872.374,30.658,3.714,-12.022,99.494,10.745
32519,2021-12-05 17:45:00,872.424,31.545,3.374,-11.965,97.885,10.848
32520,2021-12-05 18:00:00,872.478,32.318,3.053,-11.943,97.71,10.905
32521,2021-12-05 18:15:00,872.53,32.96,2.752,-11.96,99.229,10.907
32522,2021-12-05 18:30:00,872.58,33.538,2.459,-12.0,101.896,10.902
32523,2021-12-05 18:45:00,872.63,34.139,2.161,-12.044,104.932,10.935
32524,2021-12-05 19:00:00,872.681,34.852,1.845,-12.073,107.529,11.029
32525,2021-12-05 19:15:00,872.734,35.737,1.503,-12.071,109.035,11.172
32526,2021-12-05 19:30:00,872.791,36.74,1.149,-12.044,109.389,11.33
32527,2021-12-05 19:45:00,872.851,37.781,0.803,-12.003,108.683,11.475
32528,2021-12-05 20:00:00,872.914,38.777,0.486,-11.959,106.996,11.59
32529,2021-12-05 20:15:00,872.98,39.651,0.215,-11.923,104.464,11.674
32530,2021-12-05 20:30:00,873.046,40.327,0.002,-11.903,101.518,11.741
32531,2021-12-05 20:45:00,873.105,40.733,-0.141,-11.909,98.658,11.798
32532,2021-12-05 21:00:00,873.152,40.796,-0.205,-11.951,96.37,11.829
32533,2021-12-05 21:15:00,873.184,40.48,-0.185,-12.032,95.021,11.81
32534,2021-12-05 21:30:00,873.204,39.884,-0.102,-12.144,94.553,11.737
32535,2021-12-05 21:45:00,873.216,39.144,0.014,-12.27,94.82,11.617
32536,2021-12-05 22:00:00,873.226,38.397,0.137,-12.397,95.692,11.465
32537,2021-12-05 22:15:00,873.237,37.755,0.241,-12.51,97.039,11.299
32538,2021-12-05 22:30:00,873.249,37.249,0.32,-12.607,98.733,11.14
32539,2021-12-05 22:45:00,873.261,36.887,0.37,-12.683,100.626,11.009
32540,2021-12-05 23:00:00,873.271,36.678,0.389,-12.738,102.551,10.921
32541,2021-12-05 23:15:00,873.278,36.626,0.375,-12.768,104.33,10.884
32542,2021-12-05 23:30:00,873.289,36.722,0.329,-12.776,105.82,10.871
32543,2021-12-05 23:45:00,873.31,36.951,0.254,-12.766,106.9,10.851
32544,2021-12-06 00:00:00,873.308,40.725,0.064,-11.729,93.492,10.562
32545,2021-12-06 00:15:00,873.262,40.138,0.17,-11.811,94.23,10.416
32546,2021-12-06 00:30:00,873.217,39.703,0.249,-11.875,95.775,10.26
32547,2021-12-06 00:45:00,873.166,39.364,0.306,-11.932,97.784,10.104
32548,2021-12-06 01:00:00,873.101,39.064,0.346,-11.994,99.887,9.954
32549,2021-12-06 01:15:00,873.017,38.765,0.369,-12.07,101.772,9.809
32550,2021-12-06 01:30:00,872.918,38.507,0.372,-12.15,103.429,9.671
32551,2021-12-06 01:45:00,872.809,38.347,0.348,-12.223,104.93,9.545
32552,2021-12-06 02:00:00,872.697,38.344,0.289,-12.276,106.343,9.438
32553,2021-12-06 02:15:00,872.586,38.538,0.193,-12.3,107.701,9.358
32554,2021-12-06 02:30:00,872.474,38.899,0.065,-12.299,108.895,9.302
32555,2021-12-06 02:45:00,872.357,39.38,-0.083,-12.28,109.779,9.266
32556,2021-12-06 03:00:00,872.232,39.935,-0.243,-12.25,110.209,9.245
32557,2021-12-06 03:15:00,872.098,40.513,-0.402,-12.217,110.045,9.229
32558,2021-12-06 03:30:00,871.967,41.053,-0.549,-12.185,109.146,9.205
32559,2021-12-06 03:45:00,871.855,41.494,-0.668,-12.16,107.36,9.159
32560,2021-12-06 04:00:00,871.777,41.772,-0.745,-12.146,104.513,9.087
32561,2021-12-06 04:15:00,871.743,41.84,-0.771,-12.148,100.581,9.002
32562,2021-12-06 04:30:00,871.738,41.717,-0.753,-12.168,96.255,8.921
32563,2021-12-06 04:45:00,871.744,41.44,-0.704,-12.207,92.429,8.832
32564,2021-12-06 05:00:00,871.739,41.043,-0.638,-12.268,90.0,8.685
32565,2021-12-06 05:15:00,871.71,40.567,-0.566,-12.349,89.604,8.435
32566,2021-12-06 05:30:00,871.666,40.077,-0.504,-12.444,90.726,8.114
32567,2021-12-06 05:45:00,871.621,39.644,-0.464,-12.542,92.501,7.78
32568,2021-12-06 06:00:00,871.59,39.338,-0.461,-12.635,93.888,7.486
32569,2021-12-06 06:15:00,871.583,39.205,-0.503,-12.713,93.953,7.259
